方案ID,推广单元ID,关键词ID,C,K,V,in_cand,qbar,eta_raw,eta_eb,eta_win,eta26_d0.3,eta26_d0.5,eta26_d0.7,eta26,dbar,d,类别,w
500635396,9700005700,6656,2.09,2,2,True,0.4518640272729432,2.117756097599323,1.2301586447273483,1.2301586447273483,1.0690475934182044,1.1150793223636741,1.1611110513091438,1.1150793223636741,2.6742791423642487,2.339423313891399,潜力词,7.761550319541912e-05
500635396,9773660250,232,2235.16,1712,3698,True,0.6537207372154543,1.1716634484416888,1.1710466532123134,1.1710466532123134,1.051313995963694,1.0855233266061566,1.1197326572486195,1.0855233266061566,2.36566809320019,2.1610031074102336,重点词,0.34740143675570484
500635396,9773660250,3457,13.65,5,11,True,0.6537207372154543,0.56033156889077,0.7235617648714423,0.7235617648714423,0.9170685294614327,0.8617808824357212,0.8064932354100096,0.8617808824357212,2.36566809320019,2.3019495958155014,重点词,0.0021215615936735497
500635396,9773660250,4229,65.11,48,251,True,0.6537207372154543,1.1277199936637459,1.1136510699391349,1.1136510699391349,1.0340953209817405,1.0568255349695674,1.0795557489573944,1.0568255349695674,2.36566809320019,4.820095441885742,重点词,0.010119771088943944
500635396,9773660250,4514,5.52,2,6,True,0.6537207372154543,0.5542410083593486,0.8188078325584393,0.8188078325584393,0.9456423497675317,0.9094039162792196,0.8731654827909074,0.9094039162792196,2.36566809320019,2.492534474560152,黄金词,0.0008579501829361168
500635396,9773660250,6586,4114.5,2439,5984,True,0.6537207372154543,0.9067811256561247,0.9069633774916859,0.9069633774916859,0.9720890132475057,0.9534816887458429,0.9348743642441801,0.9534816887458429,2.36566809320019,2.4531775009176955,重点词,0.6394992803787415
525368335,9811363528,32,0.8,1,1,True,0.5530654996936872,2.2601301305040846,1.113781501625651,1.113781501625651,1.0341344504876953,1.0568907508128254,1.0796470511379557,1.0568907508128254,1.3777943813508666,1.335817227867437,潜力词,4.484809725220193e-06
525368335,9811363528,33,183.41,75,149,True,0.5530654996936872,0.7393697608104524,0.7503410864900248,0.7503410864900248,0.9251023259470074,0.8751705432450124,0.8252387605430174,0.8751705432450124,1.3777943813508666,1.9279801813350232,重点词,0.0010281986896282945
525368335,9811363528,47,0.38,1,55,True,0.5530654996936872,4.758168695798073,1.1692066474411453,1.1692066474411453,1.0507619942323436,1.0846033237205726,1.1184446532088017,1.0846033237205726,1.3777943813508666,7.335817227867437,黄金词,2.1302846194795917e-06
525368335,9811363528,61,6.13,8,11,True,0.5530654996936872,2.359679092206548,1.587373702271046,1.587373702271046,1.1762121106813137,1.293686851135523,1.4111615915897322,1.293686851135523,1.3777943813508666,1.3763971906754333,潜力词,3.436485451949973e-05
525368335,9811363528,74,0.73,1,0,True,0.5530654996936872,2.4768549375387225,1.122651206416754,1.122651206416754,1.036795361925026,1.061325603208377,1.0858558444917277,1.061325603208377,1.3777943813508666,1.2247061167563258,黄金词,4.092388874263426e-06
525368335,9811363528,110,1.5,1,1,True,0.5530654996936872,1.2054027362688449,1.032228462803689,1.032228462803689,1.0096685388411066,1.0161142314018445,1.0225599239625822,1.0161142314018445,1.3777943813508666,1.335817227867437,潜力词,8.409018234787861e-06
525368335,9811363528,113,1.44,1,1,True,0.5530654996936872,1.2556278502800469,1.038747800463502,1.038747800463502,1.0116243401390506,1.019373900231751,1.0271234603244515,1.019373900231751,1.3777943813508666,1.335817227867437,潜力词,8.072657505396347e-06
525368335,9811363528,154,1.48,2,0,True,0.5530654996936872,2.4433839248692806,1.2239211958916703,1.2239211958916703,1.067176358767501,1.1119605979458351,1.1567448371241693,1.1119605979458351,1.3777943813508666,1.1022355050806933,黄金词,8.296897991657357e-06
525368335,9811363528,159,1.03,1,1,True,0.5530654996936872,1.7554408780614248,1.0856000114855082,1.0856000114855082,1.0256800034456524,1.042800005742754,1.0599200080398559,1.042800005742754,1.3777943813508666,1.335817227867437,潜力词,5.7741925212209985e-06
525368335,9811363528,172,0.95,1,1,True,0.5530654996936872,1.903267478319229,1.0952390792900408,1.0952390792900408,1.0285717237870122,1.0476195396450203,1.0666673555030286,1.0476195396450203,1.3777943813508666,1.335817227867437,潜力词,5.325711548698979e-06
525368335,9811363528,181,165.4,49,72,True,0.5530654996936872,0.5356535738558652,0.5572299153450946,0.5572299153450946,0.8671689746035283,0.7786149576725473,0.6900609407415662,0.7786149576725473,1.3777943813508666,1.456532544750999,重点词,0.0009272344106892749
525368335,9811363528,202,6.04,7,6,True,0.5530654996936872,2.095484889209085,1.4692715411931114,1.4692715411931114,1.1407814623579333,1.2346357705965558,1.328490078835178,1.2346357705965558,1.3777943813508666,1.1348236700537955,潜力词,3.386031342541245e-05
525368335,9811363528,206,122.53,26,38,True,0.5530654996936872,0.38366691189492336,0.42170692024262924,0.42170692024262924,0.8265120760727888,0.7108534601213146,0.5951948441698405,0.7108534601213146,1.3777943813508666,1.441833972082557,重点词,0.0006869046695390377
525368335,9811363528,213,1.1,1,1,True,0.5530654996936872,1.6437310040029705,1.077303941528741,1.077303941528741,1.0231911824586222,1.0386519707643704,1.0541127590701187,1.0386519707643704,1.3777943813508666,1.335817227867437,潜力词,6.166613372177765e-06
525368335,9811363528,235,1.29,1,1,True,0.5530654996936872,1.4016310886847034,1.0554122036794937,1.0554122036794937,1.0166236611038482,1.0277061018397469,1.0387885425756456,1.0277061018397469,1.3777943813508666,1.335817227867437,潜力词,7.231755681917561e-06
525368335,9811363528,257,3.48,3,16,True,0.5530654996936872,1.558710434830403,1.1684846025311786,1.1684846025311786,1.0505453807593534,1.0842423012655893,1.1179392217718251,1.0842423012655893,1.3777943813508666,2.456577731891539,黄金词,1.9508922304707837e-05
525368335,9811363528,263,1.31,2,2,True,0.5530654996936872,2.7604642815317058,1.246126809904646,1.246126809904646,1.0738380429713938,1.123063404952323,1.1722887669332522,1.123063404952323,1.3777943813508666,1.3022355050806933,潜力词,7.343875925048066e-06
525368335,9811363528,270,263.36,50,167,True,0.5530654996936872,0.3432761437582145,0.36277800169539226,0.36277800169539226,0.8088334005086176,0.6813890008476962,0.5539446011867746,0.6813890008476962,1.3777943813508666,3.069350949151844,重点词,0.0014763993615424876
525368335,9811363528,295,2.99,4,4,True,0.5530654996936872,2.4188683670946722,1.3839290875667936,1.3839290875667936,1.1151787262700381,1.1919645437833968,1.2687503612967554,1.1919645437833968,1.3777943813508666,1.2518629209005778,潜力词,1.676197634801047e-05
525368335,9811363528,303,1.3,2,2,True,0.5530654996936872,2.781698622158873,1.24745814196651,1.24745814196651,1.074237442589953,1.123729070983255,1.173220699376557,1.123729070983255,1.3777943813508666,1.3022355050806933,潜力词,7.287815803482814e-06
525368335,9811363528,307,7.98,7,39,True,0.5530654996936872,1.5860562319326907,1.2915666291036705,1.2915666291036705,1.087469988731101,1.1457833145518352,1.2040966403725695,1.1457833145518352,1.3777943813508666,3.3348236700537957,黄金词,4.473597700907142e-05
525368335,9811363528,317,5.17,5,2,True,0.5530654996936872,1.7486500042584794,1.2925563508704714,1.2925563508704714,1.0877669052611414,1.1462781754352358,1.20478944560933,1.1462781754352358,1.3777943813508666,1.001719619292841,潜力词,2.8983082849235495e-05
525368335,9811363528,363,1.21,1,9,True,0.5530654996936872,1.4943009127299731,1.0645203996120032,1.0645203996120032,1.019356119883601,1.0322601998060015,1.0451642797284022,1.0322601998060015,1.3777943813508666,2.224706116756326,黄金词,6.783274709395541e-06
525368335,9811363528,377,2.08,2,1,True,0.5530654996936872,1.7385616388492955,1.1514998233537017,1.1514998233537017,1.0454499470061105,1.075749911676851,1.1060498763475912,1.075749911676851,1.3777943813508666,1.2022355050806932,潜力词,1.1660505285572501e-05
525368335,9811363528,378,0.59,1,0,True,0.5530654996936872,3.0645832278021485,1.1408212837460425,1.1408212837460425,1.0422463851238126,1.0704106418730213,1.0985748986222297,1.0704106418730213,1.3777943813508666,1.2247061167563258,黄金词,3.307547172349892e-06
525368335,9811363528,396,4.0,8,5,True,0.5530654996936872,3.616208208806535,1.8677307491895638,1.8677307491895638,1.260319224756869,1.4338653745947818,1.6074115244326947,1.4338653745947818,1.3777943813508666,1.0013971906754333,潜力词,2.2424048626100963e-05
525368335,9811363528,432,2.08,3,0,True,0.5530654996936872,2.6078424582739435,1.329813837594655,1.329813837594655,1.0989441512783964,1.1649069187973276,1.2308696863162587,1.1649069187973276,1.3777943813508666,1.0020322773460848,黄金词,1.1660505285572501e-05
525368335,9811363528,433,438.82,72,332,True,0.5530654996936872,0.29666718817974397,0.3093526125963016,0.3093526125963016,0.7928057837788904,0.6546763062981508,0.5165468288174111,0.6546763062981508,1.3777943813508666,4.287779438135087,重点词,0.0024600302545264062
525368335,9811363528,435,0.7,1,0,True,0.5530654996936872,2.5830058634332396,1.12649590232914,1.12649590232914,1.037948770698742,1.06324795116457,1.088547131630398,1.06324795116457,1.3777943813508666,1.2247061167563258,黄金词,3.924208509567669e-06
525368335,9811363528,469,124.59,25,119,True,0.5530654996936872,0.3628108404372878,0.40152734723016725,0.40152734723016725,0.8204582041690501,0.7007636736150836,0.5810691430611171,0.7007636736150836,1.3777943813508666,3.940071365175968,重点词,0.0006984530545814798
525368335,9811363528,472,2.19,4,6,True,0.5530654996936872,3.3024732500516305,1.4919430651329826,1.4919430651329826,1.1475829195398948,1.2459715325664913,1.3443601455930878,1.2459715325664913,1.3777943813508666,1.4185295875672443,潜力词,1.2277166622790277e-05
525368335,9811363528,493,0.55,1,0,True,0.5530654996936872,3.287462008005941,1.1461212664812155,1.1461212664812155,1.0438363799443646,1.0730606332406079,1.1022848865368509,1.0730606332406079,1.3777943813508666,1.2247061167563258,黄金词,3.0833066860888826e-06
525368335,9811363528,501,1.81,3,2,True,0.5530654996936872,2.9968576316076256,1.3661917237294632,1.3661917237294632,1.109857517118839,1.1830958618647316,1.2563342066106242,1.1830958618647316,1.3777943813508666,1.1838504591642667,潜力词,1.0146882003310686e-05
525368335,9811363528,516,7.59,6,4,True,0.5530654996936872,1.42933130782867,1.2082188259693039,1.2082188259693039,1.0624656477907912,1.104109412984652,1.1457531781785129,1.104109412984652,1.3777943813508666,1.0730253607719238,潜力词,4.254963226802658e-05
525368335,9811363528,543,1.58,3,3,True,0.5530654996936872,3.433109058993546,1.3987875843578632,1.3987875843578632,1.119636275307359,1.1993937921789315,1.2791513090505042,1.1993937921789315,1.3777943813508666,1.2747595500733575,潜力词,8.85749920730988e-06
525368335,9811363528,557,111.75,13,26,True,0.5530654996936872,0.21033873250328838,0.26346175909558867,0.26346175909558867,0.7790385277286765,0.6317308795477943,0.4844232313669121,0.6317308795477943,1.3777943813508666,1.7629692881336636,重点词,0.0006264718584916957
525368335,9811363528,560,1.56,3,5,True,0.5530654996936872,3.477123277698591,1.4016956666538256,1.4016956666538256,1.1205086999961476,1.2008478333269128,1.2811869666576778,1.2008478333269128,1.3777943813508666,1.4565777318915394,黄金词,8.745378964179377e-06
525368335,9811363528,561,1.12,2,2,True,0.5530654996936872,3.228757329291549,1.2719181055344813,1.2719181055344813,1.0815754316603443,1.1359590527672405,1.1903426738741367,1.1359590527672405,1.3777943813508666,1.3022355050806933,潜力词,6.27873361530827e-06
525368335,9811363528,568,2.89,2,4,True,0.5530654996936872,1.251283117234095,1.0663203843658935,1.0663203843658935,1.019896115309768,1.0331601921829467,1.0464242690561254,1.0331601921829467,1.3777943813508666,1.5022355050806933,黄金词,1.6201375132357946e-05
525368335,9811363528,579,12.94,14,25,True,0.5530654996936872,1.9562177327392387,1.5892122600783687,1.5892122600783687,1.1767636780235105,1.2946061300391842,1.412448582054858,1.2946061300391842,1.3777943813508666,1.637379775036679,重点词,7.254179730543661e-05
525368335,9811363528,597,0.87,1,1,True,0.5530654996936872,2.0782805797738706,1.1050508515569168,1.1050508515569168,1.031515255467075,1.0525254257784584,1.0735355960898418,1.0525254257784584,1.3777943813508666,1.335817227867437,潜力词,4.877230576176959e-06
525368335,9811363528,609,7.94,8,14,True,0.5530654996936872,1.8217673596002697,1.407802052201634,1.407802052201634,1.12234061566049,1.203901026100817,1.2854614365411439,1.203901026100817,1.3777943813508666,1.5638971906754333,黄金词,4.4511736522810414e-05
525368335,9811363528,618,8.11,8,37,True,0.5530654996936872,1.7835798810389818,1.3930014121970402,1.3930014121970402,1.117900423659112,1.19650070609852,1.275100988537928,1.19650070609852,1.3777943813508666,3.0013971906754335,重点词,4.54647585894197e-05
525368335,9811363528,640,432.45,35,165,True,0.5530654996936872,0.14633748098997426,0.16195692187263483,0.21,0.7629999999999999,0.605,0.44700000000000006,0.605,1.3777943813508666,4.093543140716441,重点词,0.0024243199570893404
525368335,9811363528,644,0.97,2,2,True,0.5530654996936872,3.728049699800552,1.2930463132676118,1.2930463132676118,1.0879138939802835,1.1465231566338059,1.2051324192873283,1.1465231566338059,1.3777943813508666,1.3022355050806933,潜力词,5.437831791829484e-06
525368335,9811363528,653,570.08,73,221,True,0.5530654996936872,0.23153171418298926,0.24224513028235123,0.24224513028235123,0.7726735390847053,0.6211225651411756,0.4695715911976459,0.6211225651411756,1.3777943813508666,2.864473519145765,重点词,0.0031958754101919094
525368335,9811363528,660,2.76,3,4,True,0.5530654996936872,1.9653305482644214,1.246239585324381,1.246239585324381,1.0738718755973142,1.1231197926621905,1.1723677097270668,1.1231197926621905,1.3777943813508666,1.3656686409824486,黄金词,1.5472593552009663e-05
525368335,9811363528,661,2.71,2,2,True,0.5530654996936872,1.3343941729913413,1.0841418949681092,1.0841418949681092,1.0252425684904327,1.0420709474840546,1.0588993264776765,1.0420709474840546,1.3777943813508666,1.3022355050806933,潜力词,1.5192292944183403e-05
525368335,9811363528,666,6.06,6,9,True,0.5530654996936872,1.7902020835675918,1.339137721417819,1.339137721417819,1.1017413164253456,1.1695688607089094,1.2373964049924733,1.1695688607089094,1.3777943813508666,1.430168217914781,潜力词,3.3972433668542957e-05
525368335,9811363528,669,1.5,1,1,True,0.5530654996936872,1.2054027362688449,1.032228462803689,1.032228462803689,1.0096685388411066,1.0161142314018445,1.0225599239625822,1.0161142314018445,1.3777943813508666,1.335817227867437,潜力词,8.409018234787861e-06
525368335,9811363528,674,5.07,4,4,True,0.5530654996936872,1.4265121139276271,1.1646927964671037,1.1646927964671037,1.0494078389401311,1.0823463982335517,1.1152849575269725,1.0823463982335517,1.3777943813508666,1.2518629209005778,潜力词,2.842248163358297e-05
525368335,9811363528,709,1363.47,2319,263,True,0.5530654996936872,3.075237018864498,3.063041579922552,2.782,1.5346,1.891,2.2474,1.891,1.3777943813508666,0.11775778042578726,重点词,0.00764362939505747
525368335,9811363528,710,6.56,8,16,True,0.5530654996936872,2.2050050053698382,1.5406862404395443,1.5406862404395443,1.1622058721318633,1.2703431202197721,1.378480368307681,1.2703431202197721,1.3777943813508666,1.6888971906754333,潜力词,3.677543974680558e-05
525368335,9811363528,725,6.12,7,2,True,0.5530654996936872,2.068092929873018,1.4609822800298218,1.4609822800298218,1.1382946840089465,1.230491140014911,1.3226875960208753,1.230491140014911,1.3777943813508666,0.8681570033871289,潜力词,3.4308794397934476e-05
525368335,9811363528,735,23.37,23,24,True,0.5530654996936872,1.7794777236317993,1.5795862043040139,1.5795862043040139,1.1738758612912041,1.2897931021520068,1.4057103430128097,1.2897931021520068,1.3777943813508666,1.1297533887357076,重点词,0.00013101250409799489
525368335,9811363528,751,118.97,21,76,True,0.5530654996936872,0.319157654807671,0.36235681486631993,0.36235681486631993,0.8087070444598959,0.6811784074331599,0.553649770406424,0.6811784074331599,1.3777943813508666,3.0007708638209287,重点词,0.0006669472662618079
